,Lateral Length,Stages,Township ,Range,Section,"Total Prop, lbs","Fluid, bbls",Best1 Mo BOPD,Best3 Mo BOPD,Best6 Mo BOPD,Best9 Mo BOPD,Best12 Mo BOPD,Latitude,Longitude,SPACING_CAPPED,12 month Cum Prod,Year Drilled
8785,9498.0,32.0,155.0,91.0,10.0,5800000.0,84404.0,558.481262327416,489.162831470524,418.852728468113,356.01212652494695,317.55971948279597,48.2555605486831,-102.367608325626,660.0,122.0,2014.0
8786,10910.0,55.0,152.0,90.0,22.0,14281380.0,241397.85714285698,1068.1459566075,778.917378917379,628.517422748192,517.809920374023,438.8718908409612,47.9764304781996,-102.18027511179001,660.0,164.58,2014.0
8787,9468.0,37.0,151.0,92.0,22.0,5478220.0,88992.0,180.900723208416,163.697129081744,98.2138943677405,105.85287115188362,110.70521468970924,47.877382392794196,-102.433298740742,520.31239,77.88,2014.0
8788,9323.0,35.0,156.0,94.0,26.0,3521377.0,51054.0,790.499671268902,574.10694718387,406.514354591278,321.20315581854,269.1200156270313,48.311484707647104,-102.736190047747,359.64566,102.68,2014.0
8789,9422.0,35.0,156.0,94.0,26.0,2463887.0,43984.0,288.264299802761,225.18080210387902,169.822485207101,145.521951932208,128.87715689952483,48.3114842723354,-102.736054354893,499.81378499999994,49.75,2014.0
8790,5288.0,27.0,152.0,90.0,16.0,7055890.0,114623.66666666699,850.262984878369,678.24895901819,456.09248301556,363.42318650011003,294.266381766382,47.9914194201852,-102.21212302765,660.0,115.79,2014.0
8791,10747.0,35.0,156.0,93.0,23.0,6145010.0,217150.0,223.307034845496,202.805172035941,172.622178391409,128.789539045949,97.81951910496991,48.3139227065385,-102.596924780942,473.720325,49.34,2014.0
8792,9502.0,30.0,156.0,93.0,23.0,4122873.0,84762.0,503.418803418803,475.246548323471,385.52487398641296,294.92658338812197,237.9219328370607,48.3139225352421,-102.596801390466,640.501235,128.92,2014.0
8793,10291.0,50.0,154.0,94.0,24.0,3494955.0,53636.0,515.2552630238495,406.18148476019655,329.5095836399661,283.43247094955996,250.69959443606467,48.1521687134369,-102.69989717969601,484.7324,103.84,2015.0
8794,7896.0,30.0,153.0,93.0,6.0,4408821.0,223197.0,641.518737672584,363.795748411133,194.60333114179298,182.71859626007188,181.01585739577672,48.1051723287584,-102.679128291066,300.345175,153.44,2014.0
8795,8035.0,30.0,153.0,93.0,6.0,6158377.0,94390.0,563.740959894806,297.315362699978,266.1828496898677,256.25028230000305,241.82108734662347,48.105051790128,-102.679151212651,405.96934500000003,122.87,2014.0
8796,8954.0,84.0,153.0,92.0,11.0,2379441.0,46668.0,435.437212360289,355.226824457594,283.294981371904,245.660749506903,207.380013149244,48.0948416211921,-102.46483864880301,217.527745,77.73,2014.0
8797,9907.0,30.0,150.0,92.0,17.0,2425540.0,51580.0,686.456278763971,522.6714880561029,422.397545474468,351.30548732656507,302.7486176783341,47.81758648442489,-102.480445829711,603.3943,112.63,2014.0
8798,9703.0,30.0,150.0,92.0,17.0,7258140.0,64183.0,733.7606837606841,704.1968003506461,619.482796405873,520.1724789082002,447.52742974631565,47.8175863904377,-102.480649500102,603.3943,187.93,2014.0
8799,8971.0,35.0,155.0,93.0,5.0,2398240.0,37787.0,505.44263253553163,396.615632587115,317.41465002225465,268.83072453521993,234.41809687248747,48.272285619471205,-102.66552171595801,411.02988500000004,89.89,2015.0
8800,10202.0,35.0,156.0,94.0,7.0,2397882.0,39812.0,428.270874424721,282.719701950471,236.7186540444353,208.52744691707687,185.88207261604202,48.343994083182494,-102.813680841375,600.89795,60.95,2015.0
8801,10351.0,35.0,156.0,94.0,7.0,2370720.0,43905.0,211.07823800131501,192.428227043612,197.3208316869712,185.5782237981647,169.81430418199375,48.343993499488704,-102.813545035295,580.074065,50.23,2015.0
8802,11067.0,34.0,155.0,93.0,35.0,1731415.0,48572.0,503.51742274819196,255.533640149025,209.49921104324505,189.89725227842985,173.2585887421053,48.21017821459001,-102.60300256495,660.0,57.94,2015.0
8803,9887.0,35.0,154.0,93.0,26.0,2722858.0,41145.0,622.15647600263,372.452333990796,265.072320841552,222.423113448754,191.88308130615798,48.1384370732918,-102.59974571508002,471.14106,74.29,2014.0
8804,10132.0,34.0,154.0,93.0,26.0,2863395.0,43014.0,590.43392504931,490.77361385053706,362.54109138724505,299.85024472204,255.563773833005,48.138437136195606,-102.599880958253,383.53131,98.03,2014.0
8805,10096.0,32.0,156.0,93.0,31.0,4741985.0,92334.0,440.99276791584504,343.984220907298,258.826429980276,228.7630556920991,207.9299960767571,48.297762606808995,-102.69028716660401,630.239855,101.85,2014.0
8806,10058.0,29.0,156.0,93.0,31.0,3799635.0,80211.0,343.39250493096597,300.854700854701,234.39075169844398,211.19442476731228,193.68843212535216,48.297762091356,-102.690163844487,516.88911,92.53,2014.0
8807,8960.0,29.0,155.0,91.0,10.0,3300000.0,53658.0,473.73438527284696,396.90992767915805,332.380013149244,304.339250493097,280.637738330046,48.2555603578549,-102.367197472653,534.02462,106.49,2014.0
8808,10122.0,51.0,152.0,90.0,22.0,13243740.0,213872.80952381,1151.11768573307,826.484768792461,634.511286434363,487.263496237855,391.3273343994216,47.976430572778206,-102.180070822045,660.0,149.51,2014.0
8809,5029.0,25.0,154.0,90.0,1.0,7683000.0,162867.547619048,910.486522024984,772.5071225071221,578.166776243699,464.11352180583,381.903353057199,48.18376777294971,-102.183779669272,660.0,143.57,2014.0
8810,11902.0,35.0,151.0,92.0,22.0,3559899.0,72948.0,53.0900723208416,50.241069471838706,154.490698152765,196.20684343378014,207.26711631435046,47.8773138600614,-102.433298740742,654.69385,99.24,2014.0
8811,9948.0,39.0,151.0,92.0,22.0,5784695.0,97684.0,44.7074293228139,22.1345605960991,118.07238222536341,155.46400722601516,163.80839571339175,47.8772453273285,-102.433298740742,521.8396799999999,69.67,2014.0
8812,6010.0,27.0,153.0,92.0,6.0,1835144.0,44678.0,379.980276134122,298.389217619987,230.06245890861302,185.758638322741,145.096427788735,48.09756707007689,-102.56714567719801,660.0,60.37,2014.0
8813,4750.0,25.0,152.0,90.0,16.0,6511560.0,115558.785714286,795.529257067719,622.255095332018,435.404339250493,339.224925122361,265.233946964716,47.9912823568093,-102.21212230079901,660.0,108.4,2014.0
8814,9837.0,39.0,151.0,92.0,29.0,5689540.0,91744.0,497.140039447732,482.74161735700204,426.336839798378,351.38067061144,297.13530412917396,47.875866289981204,-102.478305149949,635.36449,117.0,2014.0
8815,10175.0,35.0,154.0,94.0,24.0,2399810.0,40686.0,521.1865245609151,428.662415306399,361.78071132102514,320.29889113813397,288.77267936790486,48.1520782578147,-102.699899690608,339.3696,134.54,2015.0
8816,11024.0,35.0,154.0,94.0,24.0,2422530.0,39317.0,512.7394968543899,410.43781912594386,335.16289427492654,288.82341732386044,255.39637188141728,48.1519878021926,-102.699902201521,336.8307,106.62,2015.0
8817,8024.0,30.0,153.0,93.0,6.0,6026747.0,92737.0,487.080867850099,276.342318650011,245.93881215158495,231.13945906130903,213.58175978905342,48.104928496756,-102.679169999958,160.002965,98.18,2014.0
8818,9661.0,43.0,154.0,91.0,21.0,3094244.0,71166.0,726.758711374096,634.560596099058,565.43392504931,520.070859814449,478.0045942270708,48.152402913269704,-102.37588136611,543.77155,172.74,2014.0
8819,9912.0,30.0,150.0,92.0,17.0,3657400.0,71384.0,752.9914529914529,658.503177733947,598.411133026518,515.6224299326262,452.60658730989337,47.81758629645039,-102.480853170492,606.78638,193.54,2014.0
8820,8876.0,35.0,155.0,93.0,5.0,1840209.0,49448.0,492.873096669907,358.4250424945984,261.8842800042086,204.13088143849473,166.08473120425606,48.272286057654,-102.665657333533,408.19425,33.77,2015.0
8821,8554.0,44.0,152.0,90.0,17.0,8948100.0,176349.714285714,494.7301895268297,443.78082322310297,401.0465798080653,370.30951095294665,341.34949930643666,47.989723514695996,-102.23332154764499,660.0,183.93,2014.0
8822,10503.0,35.0,156.0,94.0,7.0,2409458.0,40450.0,403.550295857988,262.78763971071703,222.76842311406176,197.2719428167453,176.0950987406668,48.343992915795,-102.813409229216,608.214985,54.15,2015.0
8823,6166.0,31.0,152.0,90.0,29.0,6507584.0,121611.45238095199,470.09157415069103,382.62743926242354,312.8885308060369,264.0275534442385,226.04820833728695,47.961919545594704,-102.223690332714,660.0,90.66,2016.0
8824,9499.0,36.0,153.0,93.0,10.0,4961467.0,122428.0,490.17094017094,412.9374141136035,347.7106868853415,304.9502908401448,271.2746915782486,48.0818805678742,-102.62728157681101,316.56084500000003,125.09,2015.0
8825,9374.0,36.0,153.0,93.0,10.0,9200575.0,203289.0,494.9804305294474,430.793046957703,374.4673968746145,335.09484903548673,300.57030127170106,48.0818848482524,-102.626053108272,307.43985499999997,155.22,2015.0
8826,10494.0,35.0,154.0,93.0,26.0,3556904.0,54902.0,324.260355029586,249.331580100811,199.51238220468997,168.763240558112,146.82568978936342,48.1384371990994,-102.60001620142599,377.322525,58.18,2014.0
8827,9329.0,36.0,157.0,92.0,15.0,3158255.0,42115.0,99.30966469428009,71.40039447731749,51.950471181240395,37.1539192052013,27.39379475661758,48.42199891257749,-102.557898805144,217.4322,15.35,2014.0
8828,4168.0,21.0,154.0,90.0,18.0,6123080.0,130380.30952381,758.8428665351739,708.3168967784351,611.905544597852,523.902403389583,458.848345386807,48.1542757057011,-102.29567088842899,660.0,168.86,2014.0
8829,5076.0,25.0,154.0,90.0,1.0,7702770.0,161941.76190476198,787.080867850099,655.906202060048,462.74928774928804,367.199941558916,304.446088099934,48.1837682471521,-102.18398480922501,660.0,116.69,2014.0
8830,9625.0,43.0,151.0,92.0,22.0,4908840.0,86142.0,150.42735042735,83.9031339031339,48.1536269997808,82.7820397040237,104.01127031731494,47.8773138600614,-102.43362506014999,660.0,91.95,2014.0
8831,9422.0,47.0,152.0,91.0,5.0,899800.0,12154.0,346.90992767915805,281.119877273723,244.948498794653,209.58433778946602,160.363247863248,48.0080707676369,-102.363590115572,540.11333,73.89,2014.0
8832,5092.0,25.0,152.0,90.0,14.0,7613511.0,156764.166666667,857.2649572649569,571.005917159763,371.833223756301,281.306158229235,217.915844838922,47.9903820140446,-102.168843545512,660.0,80.61,2014.0
8833,3820.0,19.0,152.0,90.0,14.0,5810049.0,118434.38095238099,628.665351742275,465.811965811966,330.281612973921,247.852290159982,195.22792022792,47.9903826793463,-102.169047888165,660.0,74.0,2014.0
8834,9701.0,37.0,151.0,92.0,29.0,5386913.0,84836.0,925.4109138724519,690.225728687267,552.207977207977,409.20812331068703,318.520595278203,47.875866001515504,-102.478099570069,635.36449,125.03,2014.0
8835,11256.0,35.0,154.0,94.0,24.0,2407962.0,41136.0,505.55424910523334,424.25938579714733,364.3711299152884,326.05203140681783,296.5132062145093,48.1518973465705,-102.699904712433,660.0,138.58,2015.0
8836,5003.0,20.0,151.0,92.0,29.0,2887154.0,42812.0,625.016436554898,490.14902476440903,375.191759807144,284.209949594565,226.41227266391274,47.8758661457484,-102.478202360009,660.0,89.8,2014.0
8837,7602.0,30.0,153.0,93.0,6.0,6142251.0,112207.0,333.43195266272204,228.917378917379,209.1545162000309,190.44809428064048,169.74007223169406,48.104805216784,-102.679192883861,124.63253999999999,58.95,2014.0
8838,6363.0,63.0,154.0,91.0,27.0,2851483.0,63769.0,301.873767258383,281.22945430637697,245.967565198334,219.95763021404,177.150449265834,48.1364218857311,-102.360917144978,570.607,71.5,2014.0
8839,9540.0,43.0,154.0,91.0,21.0,3065334.0,71929.0,599.539776462853,483.782599167215,406.744466359851,345.87625100445604,301.9598720837066,48.152402999879,-102.37569688846001,647.49025,108.51,2014.0
8840,4090.0,17.0,152.0,92.0,21.0,2404940.0,31271.0,249.63839579224202,220.041639272408,165.538023230331,125.586237124699,100.02694800012955,47.9642750168425,-102.45878429935,645.441055,53.49,2014.0
8841,10228.0,50.0,152.0,90.0,17.0,11916727.0,226374.26190476198,988.823142669296,815.625684856454,587.782160859084,448.18680215065626,361.01391525093356,47.9897240846906,-102.23311720458,660.0,141.49,2014.0
8842,4930.0,25.0,152.0,90.0,29.0,5523096.0,97690.8095238095,458.05591347322616,352.78148434982216,269.8003948215352,212.9997454891943,171.63674882797795,47.9619188788003,-102.22389456233,660.0,44.88,2016.0
8843,5341.0,26.0,152.0,90.0,29.0,6093278.0,104587.261904762,464.3731737930566,373.5573111719067,300.3436738920563,248.83369935386884,209.5223721656621,47.9619182120058,-102.22409879194599,660.0,76.5,2016.0
8844,9692.0,40.0,156.0,93.0,30.0,4551784.0,91825.0,530.7692307692311,490.696909927679,353.013368397984,292.1027622570539,255.0685764690129,48.299831063606995,-102.683363894979,660.0,123.25,2014.0
8845,9524.0,36.0,153.0,93.0,10.0,4630874.0,127856.0,535.2717149175992,462.0982570076375,409.50135848469006,376.30067581296805,346.6189277400157,48.081885319094,-102.62591797673201,138.301525,188.05,2015.0
8846,9296.0,40.0,153.0,93.0,15.0,5545200.0,288887.0,554.8980933596321,417.619986850756,358.4646014009643,327.21318999753566,299.37791535939846,48.0800673529653,-102.61608532403099,437.69376500000004,155.24,2014.0
8847,10639.0,35.0,154.0,93.0,26.0,3448486.0,47559.0,601.216305062459,439.535393381547,340.165461319308,280.937248885967,241.69500072940832,48.1384372620032,-102.60015144459899,383.652155,94.91,2014.0
